         601479 function calls (594125 primitive calls) in 0.549 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/variables.py:246(CFMaskCoder)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/namedarray/_typing.py:146(_arrayapi)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/ops.py:294(IncludeReduceMethods)
        2    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/duck_array_ops.py:61(_dask_or_eager_func)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/dtypes.py:14(AlwaysGreaterThan)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/sql.py:1458(BaseEngine)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/pytables.py:2849(<dictcomp>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/pytables.py:3333(FrameFixed)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/pytables.py:95(Constant)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/resample.py:1937(TimedeltaIndexResampler)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/formats/info.py:823(DataFrameTableBuilderNonVerbose)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/indexing.py:2502(_iAtIndexer)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/formats/printing.py:499(PrettyDict)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/accessor.py:196(CachedAccessor)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/expressions.py:45(set_use_numexpr)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/util/_decorators.py:266(deprecate_nonkeyword_arguments)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dateutil/tz/tz.py:373(_tzfile)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/six.py:129(_LazyModule)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/six.py:91(_LazyDescr)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/_typing.py:261(ReadPickleBuffer)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pytz/lazy.py:121(LazySet)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/compat/compressors.py:67(LZMAFile)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/configparser.py:1227(SafeConfigParser)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/importlib/metadata.py:154(FileHash)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/configparser.py:360(Interpolation)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/scipy/special/_sf_error.py:5(SpecialFunctionWarning)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/layers.py:69(ArrayChunkShapeDep)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/array/core.py:102(PerformanceWarning)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/more_itertools/more.py:3154(time_limited)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/more_itertools/more.py:2600(SequenceView)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/message.py:1168(EmailMessage)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/more_itertools/more.py:3900(countable)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/_policybase.py:41(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/errors.py:93(NonPrintableDefect)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/calendar.py:31(IllegalWeekdayError)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/calendar.py:558(LocaleTextCalendar)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/local.py:537(SynchronousExecutor)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/concurrent/futures/_base.py:143(_AcquireFutures)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/utils.py:1976(cached_property)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/dumper.py:9(BaseDumper)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/events.py:4(Event)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/events.py:55(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/tokens.py:28(DocumentEndToken)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/nodes.py:2(Node)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/nodes.py:35(CollectionNode)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/reader.py:24(ReaderError)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/composer.py:13(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/util.py:368(ForkAwareThreadLock)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/concurrent/futures/process.py:161(_SafeQueue)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/context.py:220(Process)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/pool.py:63(ExceptionWithTraceback)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/typing.py:845(__repr__)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.9/codecs.py:331(getstate)
        1    0.000    0.000    0.000    0.000 {method 'pop' of 'collections.OrderedDict' objects}
        4    0.000    0.000    0.000    0.000 {method 'end' of 're.Match' objects}
        1    0.000    0.000    0.000    0.000 {method 'groups' of 're.Match' objects}
        2    0.000    0.000    0.000    0.000 {method 'toordinal' of 'datetime.date' objects}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/extensions.py:13(_CachedAccessor)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/file_manager.py:322(_HashedSequence)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/h5netcdf_.py:43(H5NetCDFArrayWrapper)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/common.py:165(BackendArray)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/missing.py:72(NumpyInterpolator)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/variables.py:469(DefaultFillvalueCoder)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/variables.py:489(BooleanCoder)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/variables.py:567(ObjectVLenStringCoder)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/cftime_offsets.py:368(MonthBegin)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/cftime_offsets.py:381(MonthEnd)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/cftime_offsets.py:600(Day)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/cftime_offsets.py:610(Hour)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/namedarray/_typing.py:222(_sparsearray)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/variable.py:80(MissingDimensionsError)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/indexing.py:1353(NdArrayLikeIndexingAdapter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/pytables.py:4747(AppendableMultiSeriesTable)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/parsers/readers.py:498(_DeprecationConfig)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/interchange/utils.py:92(Endianness)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/resample.py:1955(TimedeltaIndexResamplerGroupby)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/groupby/ops.py:1159(SeriesSplitter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/formats/info.py:1032(SeriesTableBuilderNonVerbose)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/indexes/accessors.py:573(CombinedDatetimelikeProperties)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/tarfile.py:707(ExFileObject)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/internals/blocks.py:2258(NumericBlock)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/nanops.py:57(set_use_bottleneck)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/dtypes/base.py:478(__init__)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/errors/__init__.py:580(PyperclipWindowsException)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/errors/__init__.py:746(NoBufferPresent)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dateutil/parser/isoparser.py:43(__init__)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/six.py:199(__get_module)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/six.py:245(_MovedItems)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dateutil/tz/_factories.py:19(_TzFactory)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/_config/config.py:109(OptionError)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.9/sysconfig.py:184(_get_default_scheme)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/util/__init__.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pytz/__init__.py:313(_CountryTimezoneDict)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/importlib/metadata.py:37(PackageNotFoundError)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/context.py:56(GlobalMethod)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.9/calendar.py:55(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/importlib/abc.py:51(MetaPathFinder)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/zipfile.py:614(LZMADecompressor)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/importlib/util.py:219(_LazyModule)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/__init__.py:338(DeprecatedNonAbstract)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/concurrent/futures/_base.py:45(Error)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/utils.py:1139(MethodCache)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/tokens.py:17(DirectiveToken)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/nodes.py:44(SequenceNode)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/nodes.py:47(MappingNode)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/loader.py:11(BaseLoader)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/loader.py:55(UnsafeLoader)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/pool.py:791(MapResult)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/util.py:385(ForkAwareLocal)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/connection.py:765(ConnectionWrapper)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/concurrent/futures/process.py:118(_RemoteTraceback)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/context.py:272(ForkProcess)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/context.py:279(SpawnProcess)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/context.py:286(ForkServerProcess)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/process.py:343(AuthenticationString)
        2    0.000    0.000    0.000    0.000 {method '__getitem__' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/parser.py:126(BytesHeaderParser)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/missing.py:117(ScipyInterpolator)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/cftime_offsets.py:620(Minute)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/cftime_offsets.py:630(Second)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/cftime_offsets.py:650(Microsecond)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/variables.py:22(SerializationWarning)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/merge.py:55(Context)
        1    0.000    0.000    0.000    0.000 <string>:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/namedarray/_typing.py:236(_sparsearrayfunction)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/namedarray/_typing.py:250(_sparsearrayapi)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/ops.py:304(IncludeNumpySameMethods)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/arithmetic.py:99(VariableArithmetic)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/indexing.py:360(OuterIndexer)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/indexing.py:401(VectorizedIndexer)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/indexing.py:464(ExplicitlyIndexedNDArrayMixin)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/dtypes.py:23(AlwaysLessThan)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/pytables.py:335(JointFilterBinOp)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/ops.py:613(FuncNode)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/groupby/ops.py:1168(FrameSplitter)
